tackles_national_rank,first_name,last_name,full_name,career_link,career_id,position_category,school_name,school_state,stat_value,total_tackles,tackles_per_game,solo_tackles,assisted_tackles,tackles_for_loss,sacks,games_played,year,category
431,Buchanan,Seabrook,Buchanan Seabrook,/mi/white-cloud/white-cloud-indians/athletes/buchanan-seabrook/football/stats/?careerid=l5epc0qj8bh00,l5epc0qj8bh00,"SB, MLB",White Cloud,MI,143,143,15.9,90,53,12.0,5.0,9,2016,tackles
432,Dre,Lindsey,Dre Lindsey,/sc/chesterfield/chesterfield-golden-rams/athletes/dre-lindsey/football/stats/?careerid=bvhralsoo2csc,bvhralsoo2csc,SS,Chesterfield,SC,143,143,15.9,56,87,8.5,0.0,9,2016,tackles
433,Josh,Deel,Josh Deel,/tn/watertown/watertown-purple-tigers/athletes/josh-deel/football/stats/?careerid=9chd42cggpiue,9chd42cggpiue,LB,Watertown,TN,143,143,14.3,143,0,7.0,-4.0,10,2016,tackles
434,Jon,Gehl,Jon Gehl,/mn/fulda/fulda-raiders/athletes/jon-gehl/football/stats/?careerid=rnaccvou445m6,rnaccvou445m6,"HB, OLB",Fulda,MN,143,143,14.3,45,98,5.0,4.0,10,2016,tackles
435,Luciano,Derose,Luciano Derose,/pa/titusville/titusville-rockets/athletes/luciano-derose/football/stats/?careerid=re8tqoni2ci99,re8tqoni2ci99,"RB, MLB",Titusville,PA,143,143,14.3,38,105,4.0,0.0,10,2016,tackles
436,Niam,Coward,Niam Coward,/ct/east-haven/east-haven-yellowjackets/athletes/niam-coward/football/stats/?careerid=mv7cmhbaqjjcc,mv7cmhbaqjjcc,"MLB, TE",East Haven,CT,143,143,14.3,96,47,2.0,9.0,10,2016,tackles
437,Jacob,Schuster,Jacob Schuster,/tx/corinth/lake-dallas-falcons/athletes/jacob-schuster/football/stats/?careerid=hnpaasdpmahaa,hnpaasdpmahaa,"MLB, FB",Lake Dallas,TX,143,143,14.3,103,40,6.0,1.0,10,2016,tackles
438,Sean,Badeaux,Sean Badeaux,/la/alexandria/holy-savior-menard-eagles/athletes/sean-badeaux/football/stats/?careerid=rf2mrlst93dff,rf2mrlst93dff,"MLB, SS",Holy Savior Menard,LA,143,143,14.3,82,61,0.0,0.0,10,2016,tackles
439,Robert,Sease,Robert Sease,/ga/walnut-grove/walnut-grove-warriors/athletes/robert-sease/football/stats/?careerid=3dvvfhmk568sc,3dvvfhmk568sc,MLB,Walnut Grove,GA,143,143,13.0,69,74,4.0,1.0,11,2016,tackles
440,Zach,Davies,Zach Davies,/pa/plymouth/wyoming-valley-west-spartans/athletes/zach-davies/football/stats/?careerid=8c2ddsb8a7588,8c2ddsb8a7588,"MLB, HB",Wyoming Valley West,PA,143,143,13.0,24,119,7.0,3.0,11,2016,tackles
441,Trent,Mott,Trent Mott,/tx/kerrville/tivy-antlers/athletes/trent-mott/football/stats/?careerid=am8jl0te3qdo8,am8jl0te3qdo8,OLB,Tivy,TX,143,143,13.0,80,63,13.0,2.0,11,2016,tackles
442,Matt,Girard,Matt Girard,/tx/keller/keller-central-chargers/athletes/matt-girard/football/stats/?careerid=9u152fb0qv6m6,9u152fb0qv6m6,MLB,Keller Central,TX,143,143,13.0,77,66,12.0,7.0,11,2016,tackles
443,Josh,Sepe,Josh Sepe,/nc/waxhaw/cuthbertson-cavaliers/athletes/josh-sepe/football/stats/?careerid=b1bl8su1k35o8,b1bl8su1k35o8,"SS, WR",Cuthbertson,NC,143,143,11.9,0,0,2.0,1.0,12,2016,tackles
444,Johnny,Grillos,Johnny Grillos,/ca/walnut-creek/berean-christian-eagles/athletes/johnny-grillos/football/stats/?careerid=mruiikkqbsjee,mruiikkqbsjee,"MLB, RB",Berean Christian,CA,143,143,11.9,0,0,4.0,0.0,12,2016,tackles
445,Dylan,Aeschliman,Dylan Aeschliman,/ks/holton/holton-wildcats/athletes/dylan-aeschliman/football/stats/?careerid=12bbt38ju4bcc,12bbt38ju4bcc,"OLB, FB",Holton,KS,143,143,11.9,85,58,3.0,0.0,12,2016,tackles
446,Al,Abbott,Al Abbott,/tx/frisco/independence-knights/athletes/al-abbott/football/stats/?careerid=hmc84o4qsqhbb,hmc84o4qsqhbb,"MLB, DT",Independence,TX,143,143,11.9,143,0,8.0,5.0,12,2016,tackles
447,Cj,Grissim,Cj Grissim,/tn/brentwood/brentwood-bruins/athletes/cj-grissim/football/stats/?careerid=cdqsimgtnit77,cdqsimgtnit77,MLB,Brentwood,TN,143,143,11.0,61,82,8.0,0.0,13,2016,tackles
448,Josh,Ceballos,Josh Ceballos,/tx/odem/odem-owls/athletes/josh-ceballos/football/stats/?careerid=mm1f7mkgafl66,mm1f7mkgafl66,"WR, FS",Odem,TX,143,143,11.0,75,68,1.0,1.0,13,2016,tackles
449,Banks,Madden,Banks Madden,/az/phoenix/scottsdale-christian-academy-eagles/athletes/banks-madden/football/stats/?careerid=llmghq36ojuh1,llmghq36ojuh1,"OLB, RB",Scottsdale Christian Academy,AZ,143,143,11.0,32,111,9.0,4.0,13,2016,tackles
450,Mitchell,Hamilton,Mitchell Hamilton,/ca/victorville/silverado-hawks/athletes/mitchell-hamilton/football/stats/?careerid=p7354gve7h500,p7354gve7h500,MLB,Silverado,CA,143,143,10.2,57,86,5.0,2.0,14,2016,tackles
451,Nakendric,Peterson,Nakendric Peterson,/la/logansport/logansport-tigers/athletes/nakendric-peterson/football/stats/?careerid=37cuu15a4f5ff,37cuu15a4f5ff,MLB,Logansport,LA,143,143,10.2,143,0,19.0,0.0,14,2016,tackles
452,Mateo,Lopez,Mateo Lopez,/tx/austin/lake-travis-cavaliers/athletes/mateo-lopez/football/stats/?careerid=ka5ojo79j2444,ka5ojo79j2444,MLB,Lake Travis,TX,143,143,9.5,85,58,5.0,1.0,15,2016,tackles
453,Atarius,Moore,Atarius Moore,/ms/calhoun-city/calhoun-city-wildcats/athletes/atarius-moore/football/stats/?careerid=3o7t5thk2f3sc,3o7t5thk2f3sc,"LB, RB",Calhoun City,MS,143,143,8.9,104,39,2.0,4.0,16,2016,tackles
454,Darrien,Mack,Darrien Mack,/ok/moore/southmoore-sabercats/athletes/darrien-mack/football/stats/?careerid=4r1ivp17ajtk4,4r1ivp17ajtk4,"CB, WR",Southmoore,OK,142,142,14.2,77,65,3.0,0.0,10,2016,tackles
455,Cage,Street,Cage Street,/in/evansville/evansville-north-huskies/athletes/cage-street/football/stats/?careerid=7bv1j5csvamcc,7bv1j5csvamcc,"MLB, RB",Evansville North,IN,142,142,14.2,99,43,15.5,2.0,10,2016,tackles
456,Trever,Hurley,Trever Hurley,/ca/lake-isabella/kern-valley-broncs/athletes/trever-hurley/football/stats/?careerid=lqlih8nb0p844,lqlih8nb0p844,"LB, TE",Kern Valley,CA,142,142,12.9,104,38,0.0,0.0,11,2016,tackles
457,Jaelan,Phillips,Jaelan Phillips,/ca/redlands/redlands-east-valley-wildcats/athletes/jaelan-phillips/football/stats/?careerid=led43ldt0se77,led43ldt0se77,"OLB, DE",Redlands East Valley,CA,142,142,12.9,81,61,11.0,21.0,11,2016,tackles
458,Kenneth,Orji,Kenneth Orji,/tx/missouri-city/fort-bend-elkins-knights/athletes/kenneth-orji/football/stats/?careerid=ei149357p8599,ei149357p8599,"OLB, DE",Fort Bend Elkins,TX,142,142,12.9,108,34,17.0,8.5,11,2016,tackles
459,Frank,Kriegbaum,Frank Kriegbaum,/tx/el-paso/parkland-matadors/athletes/frank-kriegbaum/football/stats/?careerid=rs5tkfda1vfk4,rs5tkfda1vfk4,"DB, OLB",Parkland,TX,142,142,11.8,77,65,4.0,0.0,12,2016,tackles
460,Cliff,Clifford,Cliff Clifford,/nc/jacksonville/southwest-onslow-stallions/athletes/cliff-clifford/football/stats/?careerid=37c1mlbt16l99,37c1mlbt16l99,MLB,Southwest Onslow,NC,142,142,11.8,81,54,3.0,1.0,12,2016,tackles
461,Lucas,Samora,Lucas Samora,/nm/espanola/mccurdy-bobcats/athletes/lucas-samora/football/stats/?careerid=uuunusvqlvgdd,uuunusvqlvgdd,"MLB, FS",McCurdy,NM,142,142,11.8,39,103,26.0,15.0,12,2016,tackles
462,Devyn,Charles,Devyn Charles,/ca/redlands/redlands-terriers/athletes/devyn-charles/football/stats/?careerid=eed80ukpp1bdd,eed80ukpp1bdd,"MLB, OLB",Redlands,CA,142,142,11.8,92,50,8.0,6.0,12,2016,tackles
463,Aiden,Ferguson,Aiden Ferguson,/ok/del-city/christian-heritage-crusaders/athletes/aiden-ferguson/football/stats/?careerid=rlu86ja2jc3bb,rlu86ja2jc3bb,"MLB, T",Christian Heritage,OK,142,142,11.8,80,62,14.0,3.0,12,2016,tackles
464,Daniel,Stecher,Daniel Stecher,/ct/deep-river/valley-regional-old-lyme-warriors/athletes/daniel-stecher/football/stats/?careerid=oemqnqsearm99,oemqnqsearm99,"RB, LB",Valley Regional/Old Lyme,CT,142,142,11.8,45,97,15.0,0.5,12,2016,tackles
465,Foster,Williamson,Foster Williamson,/nc/rocky-point/heide-trask-titans/athletes/foster-williamson/football/stats/?careerid=pu0v9k1p0ji33,pu0v9k1p0ji33,"OL, LB",Heide Trask,NC,142,142,11.8,84,58,0.0,0.0,12,2016,tackles
466,Brandon,Pflueger,Brandon Pflueger,/tx/round-rock/round-rock-dragons/athletes/brandon-pflueger/football/stats/?careerid=r5lap0lr2mr66,r5lap0lr2mr66,"SS, SB",Round Rock,TX,142,142,10.9,79,63,0.0,0.0,13,2016,tackles
467,Mac,Handley,Mac Handley,/il/decatur/st-teresa-bulldogs/athletes/mac-handley/football/stats/?careerid=jdtm15t93lo33,jdtm15t93lo33,"WR, ILB",St. Teresa,IL,142,142,10.9,69,73,7.0,0.0,13,2016,tackles
468,Jared,Helms,Jared Helms,/mi/st-ignace/st-ignace-saints/athletes/jared-helms/football/stats/?careerid=jr0dd3qka3vtd,jr0dd3qka3vtd,"G, OLB",St. Ignace,MI,142,142,10.9,78,64,0.0,11.0,13,2016,tackles
469,Tevin,Moreno,Tevin Moreno,/tx/odem/odem-owls/athletes/tevin-moreno/football/stats/?careerid=97l35q0mt7sl5,97l35q0mt7sl5,MLB,Odem,TX,142,142,10.9,82,60,2.0,2.0,13,2016,tackles
470,Adrion,Robertson,Adrion Robertson,/tx/missouri-city/fort-bend-marshall-buffalos/athletes/adrion-robertson/football/stats/?careerid=ndub2c4n9m3o8,ndub2c4n9m3o8,"RB, LB",Fort Bend Marshall,TX,142,142,10.9,32,110,8.0,5.0,13,2016,tackles
471,Matthew,Curtis,Matthew Curtis,/nc/morganton/patton-panthers/athletes/matthew-curtis/football/stats/?careerid=626vqhekfflaa,626vqhekfflaa,"RB, MLB",Patton,NC,142,142,10.9,90,52,16.0,0.0,13,2016,tackles
472,Dj,Parker,Dj Parker,/sc/aiken/south-aiken-thoroughbreds/athletes/dj-parker/football/stats/?careerid=de2umcqli1999,de2umcqli1999,OLB,South Aiken,SC,142,142,10.1,84,58,13.0,5.0,14,2016,tackles
473,Jackson,Parker,Jackson Parker,/nc/fayetteville/cape-fear-colts/athletes/jackson-parker/football/stats/?careerid=i442fbof8m300,i442fbof8m300,"OLB, P",Cape Fear,NC,142,142,8.9,88,54,32.0,7.5,16,2016,tackles
474,Jacob,Wolfe,Jacob Wolfe,/mo/paris/paris-coyotes/athletes/jacob-wolfe/football/stats/?careerid=ucsemh9a6mpbb,ucsemh9a6mpbb,"OLB, RB",Paris,MO,141,141,15.7,30,111,7.0,0.0,9,2016,tackles
475,Anthony,Zephyr-ventura,Anthony Zephyr-ventura,/ca/san-jose/del-mar-dons/athletes/anthony-zephyr-ventura/football/stats/?careerid=bnk7v729kbui2,bnk7v729kbui2,"MLB, TE",Del Mar,CA,141,141,14.1,59,82,8.0,0.0,10,2016,tackles
476,Sean,Coghlan,Sean Coghlan,/il/chicago/st-rita-mustangs/athletes/sean-coghlan/football/stats/?careerid=hhpdofjjptnn7,hhpdofjjptnn7,"MLB, G",St. Rita,IL,141,141,14.1,99,42,3.0,0.0,10,2016,tackles
477,Sammy,Gonzales,Sammy Gonzales,/ca/winters/winters-warriors/athletes/sammy-gonzales/football/stats/?careerid=514gkia0s2iff,514gkia0s2iff,"WR, SS",Winters,CA,141,141,12.8,93,48,3.0,0.0,11,2016,tackles
478,Kyron,Gallien,Kyron Gallien,/la/lake-charles/washington-marion-charging-indians/athletes/kyron-gallien/football/stats/?careerid=aqghav2bq1due,aqghav2bq1due,ILB,Washington-Marion,LA,141,141,12.8,84,57,5.0,0.0,11,2016,tackles
479,Chase,Alisauckas,Chase Alisauckas,/pa/pottsville/pottsville-crimson-tide/athletes/chase-alisauckas/football/stats/?careerid=fbk7pl96t88ee,fbk7pl96t88ee,"MLB, G",Pottsville,PA,141,141,12.8,37,104,11.0,3.0,11,2016,tackles
480,Samuel,Cortez,Samuel Cortez,/ca/delhi/delhi-hawks/athletes/samuel-cortez/football/stats/?careerid=6j95dbrg47788,6j95dbrg47788,"MLB, FB",Delhi,CA,141,141,12.8,88,53,7.0,0.0,11,2016,tackles
481,Jagger,Knapp,Jagger Knapp,/ca/oceanside/el-camino-wildcats/athletes/jagger-knapp/football/stats/?careerid=h02d5s12auudd,h02d5s12auudd,SS,El Camino,CA,141,141,12.8,115,26,2.0,2.0,11,2016,tackles
482,Evan,Hoff,Evan Hoff,/nc/greensboro/northern-guilford-nighthawks/athletes/evan-hoff/football/stats/?careerid=c179mhnn261dd,c179mhnn261dd,"ILB, TE",Northern Guilford,NC,141,141,12.8,37,104,18.0,5.0,11,2016,tackles
483,Charles,Ritchel,Charles Ritchel,/ct/seymour/seymour-wildcats/athletes/charles-ritchel/football/stats/?careerid=6d2aom8hbcfo8,6d2aom8hbcfo8,"LB, OL",Seymour,CT,141,141,11.8,80,61,14.0,0.0,12,2016,tackles
484,Rick,Mottram,Rick Mottram,/nj/allentown/allentown-redbirds/athletes/rick-mottram/football/stats/?careerid=sjn27pgblf3bb,sjn27pgblf3bb,"MLB, TE",Allentown,NJ,141,141,11.8,90,51,24.0,3.5,12,2016,tackles
485,Mason,Durrett,Mason Durrett,/in/fairland/triton-central-tigers/athletes/mason-durrett/football/stats/?careerid=ne9kndm8qturb,ne9kndm8qturb,"RB, FB",Triton Central,IN,141,141,11.8,41,100,5.0,1.0,12,2016,tackles
486,Cole,Veliky,Cole Veliky,/pa/harrisburg/central-dauphin-rams/athletes/cole-veliky/football/stats/?careerid=fms791s1gr2aa,fms791s1gr2aa,"MLB, FB",Central Dauphin,PA,141,141,11.8,61,80,5.5,3.0,12,2016,tackles
487,Riko,Jeffers,Riko Jeffers,/tx/sachse/sachse-mustangs/athletes/riko-jeffers/football/stats/?careerid=ssmu5fgtvtci2,ssmu5fgtvtci2,"MLB, OLB",Sachse,TX,141,141,11.8,42,99,20.0,5.0,12,2016,tackles
488,Darren,Chavez,Darren Chavez,/nm/santa-rosa/santa-rosa-lions/athletes/darren-chavez/football/stats/?careerid=ah33td3gahmee,ah33td3gahmee,"RB, MLB",Santa Rosa,NM,141,141,11.8,44,97,9.0,0.0,12,2016,tackles
489,Jonathan,Ware,Jonathan Ware,/ms/lexington/holmes-county-central-jaguars/athletes/jonathan-ware/football/stats/?careerid=ce520qtcl0m55,ce520qtcl0m55,"OL, DL",Holmes County Central,MS,141,141,11.8,88,53,21.0,8.0,12,2016,tackles
490,Connor,Houdek,Connor Houdek,/nm/las-vegas/robertson-cardinals/athletes/connor-houdek/football/stats/?careerid=nqdgqofnq4p77,nqdgqofnq4p77,"LB, TE",Robertson,NM,141,141,11.8,35,106,0.0,3.0,12,2016,tackles
491,Roger,Adame iii,Roger Adame iii,/tx/mercedes/mercedes-tigers/athletes/roger-adame-iii/football/stats/?careerid=3jlmm7dmd3n99,3jlmm7dmd3n99,"OLB, TE",Mercedes,TX,141,141,11.8,108,33,32.0,21.0,12,2016,tackles
492,Cade,Harrell,Cade Harrell,/ar/piggott/piggott-mohawks/athletes/cade-harrell/football/stats/?careerid=rk7hq085tbjm6,rk7hq085tbjm6,"OLB, RB",Piggott,AR,141,141,11.8,62,79,8.0,1.0,12,2016,tackles
493,Shammond,Cooper,Shammond Cooper,/mo/st-louis/trinity-catholic-titans/athletes/shammond-cooper/football/stats/?careerid=26veitphh3vcc,26veitphh3vcc,"MLB, TE",Trinity Catholic,MO,141,141,10.8,98,43,7.0,4.0,13,2016,tackles
494,Nate,Otto,Nate Otto,/ca/el-dorado-hills/oak-ridge-trojans/athletes/nate-otto/football/stats/?careerid=dvjjoj09jhg44,dvjjoj09jhg44,"RB, LB",Oak Ridge,CA,141,141,10.8,107,34,6.0,0.0,13,2016,tackles
495,Preston,Smith,Preston Smith,/tx/midlothian/midlothian-heritage-jaguars/athletes/preston-smith/football/stats/?careerid=c1h191e0e3e11,c1h191e0e3e11,"OL, DL",Midlothian Heritage,TX,141,141,10.8,100,41,6.0,1.0,13,2016,tackles
496,Xavier,Hughes,Xavier Hughes,/ca/riverside/norte-vista-braves/athletes/xavier-hughes/football/stats/?careerid=8esn43b1nmmj3,8esn43b1nmmj3,FS,Norte Vista,CA,141,141,10.8,41,100,-15.0,0.5,13,2016,tackles
497,Steven,Means,Steven Means,/ms/forest/forest-bearcats/athletes/steven-means/football/stats/?careerid=d7geeo58v6sue,d7geeo58v6sue,"OLB, MLB",Forest,MS,141,141,10.8,71,70,7.0,1.0,13,2016,tackles
498,Clayton,Cogdill,Clayton Cogdill,/nc/mount-airy/mount-airy-granite-bears/athletes/clayton-cogdill/football/stats/?careerid=e5hnu2r4vjr11,e5hnu2r4vjr11,"OLB, FB",Mount Airy,NC,141,141,10.1,90,51,2.0,0.0,14,2016,tackles
499,Willie,Brown,Willie Brown,/ms/pearl/pearl-pirates/athletes/willie-brown/football/stats/?careerid=bg3lcqdddrevf,bg3lcqdddrevf,OLB,Pearl,MS,141,141,9.4,106,35,6.0,2.0,15,2016,tackles
500,Gary,Bourrage jr.,Gary Bourrage jr.,/ms/dekalb/kemper-county-wildcats/athletes/gary-bourrage-jr/football/stats/?careerid=sfbt5duq56866,sfbt5duq56866,MLB,Kemper County,MS,141,141,9.4,140,1,11.0,1.0,15,2016,tackles
